component;Delivery revision;SPIRA;Label;Deploy;delivery date;Spot number;OTS Revision;SPOC revision;Error Type;user;dev revision;dev date;deploy date;csv revision
oest/sql/proc/PRD/BEST_PiESTACCSUP_06.prc;532695;99765;SPIRA: 99765 sbehague - spira 99765;CT;18/11/2021 11:18;;Repo_202111182015Repo_202111191231Repo_202111221147Repo_202111221815Repo_202111230815Repo_202111231215Repo_202111231731Repo_202111241015Repo_202111241047Repo_202111241215Repo_202111241231Repo_202111241615Repo_202111241631Repo_202111250915Repo_202111251215Repo_202111251431Repo_202111251615Repo_202111261047Repo_202111290847Repo_202111291047Repo_202111300931Repo_202112011115Repo_202112020947Repo_202112021031Repo_202112021547Repo_202112021747Repo_202112031115Repo_202112060931Repo_20211207154700Repo_20211208141500Repo_20211208164700Repo_20211209091500Repo_20211209141500Repo_20211210111500Repo_20211210123100Repo_20211213111500Repo_20211214161500Repo_20211214164700Repo_20211214173126Repo_20211214181500Repo_20211214184700Repo_20211215081500Repo_20211215131500Repo_20211215171500Repo_20211216114700Repo_20211216141500Repo_20211216161500Repo_20211216174700Repo_20211217101500Repo_20211222130100Repo_20211223151600Repo_20211223153100Repo_20211223180100Repo_20211224104600Repo_20211224143102Repo_20211224153100Repo_20211224161600Repo_20211227204600Repo_20211228151600Repo_20211228181602Repo_20211229160100Repo_20211230134600Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U001243;529930;18/11/2021 11:01;;535225;
oest/sql/proc/PRD/BEST_PiESTACCSUP_06.prc;;99765;SPIRA: 99765 sbehague - spira 99765;CT;18/11/2021 11:18;;Repo_202111182015Repo_202111191231Repo_202111221147Repo_202111221815Repo_202111230815Repo_202111231215Repo_202111231731Repo_202111241015Repo_202111241047Repo_202111241215Repo_202111241231Repo_202111241615Repo_202111241631Repo_202111250915Repo_202111251215Repo_202111251431Repo_202111251615Repo_202111261047Repo_202111290847Repo_202111291047Repo_202111300931Repo_202112011115Repo_202112020947Repo_202112021031Repo_202112021547Repo_202112021747Repo_202112031115Repo_202112060931Repo_20211207154700Repo_20211208141500Repo_20211208164700Repo_20211209091500Repo_20211209141500Repo_20211210111500Repo_20211210123100Repo_20211213111500Repo_20211214161500Repo_20211214164700Repo_20211214173126Repo_20211214181500Repo_20211214184700Repo_20211215081500Repo_20211215131500Repo_20211215171500Repo_20211216114700Repo_20211216141500Repo_20211216161500Repo_20211216174700Repo_20211217101500Repo_20211222130100Repo_20211223151600Repo_20211223153100Repo_20211223180100Repo_20211224104600Repo_20211224143102Repo_20211224153100Repo_20211224161600Repo_20211227204600Repo_20211228151600Repo_20211228181602Repo_20211229160100Repo_20211230134600Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100;;;U001243;529930;18/11/2021 11:01;;535189;
oest/sql/proc/PRD/BEST_PiESTACCSUP_09.prc;529941;99765;SPIRA: 99765 sbehague - spira 99765;Y;18/11/2021 11:18;;Repo_202111182015Repo_202111191231Repo_202111221147Repo_202111221815Repo_202111230815Repo_202111231215Repo_202111231731Repo_202111241015Repo_202111241047Repo_202111241215Repo_202111241231Repo_202111241615Repo_202111241631Repo_202111250915Repo_202111251215Repo_202111251431Repo_202111251615Repo_202111261047Repo_202111290847Repo_202111291047Repo_202111300931Repo_202112011115Repo_202112020947Repo_202112021031Repo_202112021547Repo_202112021747Repo_202112031115Repo_202112060931Repo_20211207154700Repo_20211208141500Repo_20211208164700Repo_20211209091500Repo_20211209141500Repo_20211210111500Repo_20211210123100Repo_20211213111500Repo_20211214161500Repo_20211214164700Repo_20211214173126Repo_20211214181500Repo_20211214184700Repo_20211215081500Repo_20211215131500Repo_20211215171500Repo_20211216114700Repo_20211216141500Repo_20211216161500Repo_20211216174700Repo_20211217101500;;;U001243;529931;18/11/2021 11:01;;532755;
oest/sql/proc/PRD/BEST_PiESTACCSUP_09.prc;533702;99765;SPIRA: 99765 sbehague - spira 99765 (report code 3K);CE;2022/01/07 17:50;;;;;U001243;533700;2022-01-07 17:49:47 ;;;
oest/sql/proc/PRD/BEST_PiESTACCSUP_09.prc;534188;99765;SPIRA: 99765 sbehague - spira 99765;CT;12/01/2022 16:33;;Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U001243;534187;12/01/2022 16:33;;535225;
oest/sql/proc/PRD/BEST_PiESTACCSUP_09.prc;;99765;SPIRA: 99765 sbehague - spira 99765;CT;18/11/2021 11:18;;Repo_202111182015Repo_202111191231Repo_202111221147Repo_202111221815Repo_202111230815Repo_202111231215Repo_202111231731Repo_202111241015Repo_202111241047Repo_202111241215Repo_202111241231Repo_202111241615Repo_202111241631Repo_202111250915Repo_202111251215Repo_202111251431Repo_202111251615Repo_202111261047Repo_202111290847Repo_202111291047Repo_202111300931Repo_202112011115Repo_202112020947Repo_202112021031Repo_202112021547Repo_202112021747Repo_202112031115Repo_202112060931Repo_20211207154700Repo_20211208141500Repo_20211208164700Repo_20211209091500Repo_20211209141500Repo_20211210111500Repo_20211210123100Repo_20211213111500Repo_20211214161500Repo_20211214164700Repo_20211214173126Repo_20211214181500Repo_20211214184700Repo_20211215081500Repo_20211215131500Repo_20211215171500Repo_20211216114700Repo_20211216141500Repo_20211216161500Repo_20211216174700Repo_20211217101500Repo_20211222130100;;;U001243;529931;18/11/2021 11:01;;532784;
oest/sql/proc/PRD/BEST_PsCESSIONI17_01.prc;536086;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsCTRULTI17_01.prc;536087;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsFAMPROTI17_01.prc;536088;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsFetchCTRI17PRD_RETBR.prc;533569;99947;SPIRA: 99947 spira 99947 BUGFIX UA2;CE;2022/01/07 11:50;;;;;U006596;533568;2022-01-07 11:49:34 ;;;
oest/sql/proc/PRD/BEST_PsFetchCTRI17PRD_RETBR.prc;533681;99947;SPIRA: 99947 Spira 99947 : bugfix duplicate fields UA2;CT;07/01/2022 17:39;;Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U006596;533680;07/01/2022 17:38;;535225;
oest/sql/proc/PRD/BEST_PsFetchTRETIFRS_GRN.prc;535593;101782;SPIRA: 101782 SPIRA 101782 : rework granularity ; master product code;CE;2022/01/25 15:18;;;;;U007314;535584;2022-01-25 15:14:40 ;;
oest/sql/proc/PRD/BEST_PsFetchTSECIFRS_GRN.prc;535595;101782;SPIRA: 101782 SPIRA 101782 : rework granularity ; master product code;CE;2022/01/25 15:18;;;;;U007314;535584;2022-01-25 15:14:40 ;;
oest/sql/proc/PRD/BEST_PsIfrs17Param_02.prc;532695;101417;SPIRA: 101417 Copy from 3K_DELIVERY;CE;2022/01/21 10:39;;;;;U004311;532691;2021-12-21 12:21:01 ;;;
oest/sql/proc/PRD/BEST_PsIfrs17Param_02.prc;535206;101417;SPIRA: 101417 Copy la version 3K;CT;21/01/2022 11:11;;Repo_20220121111600;;;frdev11;535204;21/01/2022 11:10;;535225;
oest/sql/proc/PRD/BEST_PsLIFESTD_01.prc;534827;101516;SPIRA: 101516 sbehague - spira 101516;CT;19/01/2022 11:45;;Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U001243;534824;19/01/2022 11:44;;535225;
oest/sql/proc/PRD/BEST_PsLIFEST_13_O2.prc;532695;100291;ThD : reverted on Prod so keep evol on 3L |  100291 SiB: Revert 100291;CT;14/01/2022 15:54;;Repo_20220114171500Repo_20220117111500Repo_20220117171500Repo_20220117174700Repo_20220118114700Repo_20220118123103Repo_20220119081500Repo_20220119103100Repo_20220119123100Repo_20220119161500Repo_20220119163102Repo_20220120091500Repo_20220120124700Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U008342;534493;14/01/2022 15:46;;535225;
oest/sql/proc/PRD/BEST_PsPLACEMTI17_01.prc;536089;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsPLACEMTI17_05.prc;536090;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsPeriFacIni.prc;536091;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsPeriRetIni.prc;536092;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsPeriTrtIni.prc;536093;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsSECTIONI17_03.prc;536094;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsSECTIONI17_04.prc;536095;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsSECTIONI17_05.prc;536096;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;CE;2022/01/31 12:07;;;;;U009520;536083;2022/01/31 12:04;;;
oest/sql/proc/PRD/BEST_PsTI17PRODUCT_02.prc;535597;101782;SPIRA: 101782 SPIRA 101782 : rework granularity ; master product code;CE;2022/01/25 15:19;;;;;U007314;535584;2022-01-25 15:14:40 ;;
oest/sql/proc/PRD/BEST_PsTLOADAUTOEST_01_O2.prc;530136;98809;SPIRA: 98809 [BEL] #98809# update returned html code;Y;25/11/2021 11:23;;Repo_202111300931Repo_202112011115Repo_202112020947Repo_202112021031Repo_202112021547Repo_202112021747Repo_202112031115Repo_202112060931Repo_20211207154700Repo_20211208141500Repo_20211208164700Repo_20211209091500Repo_20211209141500Repo_20211210111500Repo_20211210123100Repo_20211213111500Repo_20211214161500Repo_20211214164700Repo_20211214173126Repo_20211214181500Repo_20211214184700Repo_20211215081500Repo_20211215131500Repo_20211215171500Repo_20211216114700Repo_20211216141500Repo_20211216161500Repo_20211216174700Repo_20211217101500;;;U008291;530127;19/11/2021 11:37;;532755;
oest/sql/proc/PRD/BEST_PsTLOADAUTOEST_01_O2.prc;532695;98809;SPIRA: 98809 [BEL] #98809# update returned html code;CT;25/11/2021 11:23;;Repo_202111300931Repo_202112011115Repo_202112020947Repo_202112021031Repo_202112021547Repo_202112021747Repo_202112031115Repo_202112060931Repo_20211207154700Repo_20211208141500Repo_20211208164700Repo_20211209091500Repo_20211209141500Repo_20211210111500Repo_20211210123100Repo_20211213111500Repo_20211214161500Repo_20211214164700Repo_20211214173126Repo_20211214181500Repo_20211214184700Repo_20211215081500Repo_20211215131500Repo_20211215171500Repo_20211216114700Repo_20211216141500Repo_20211216161500Repo_20211216174700Repo_20211217101500Repo_20211222130100Repo_20211223151600Repo_20211223153100Repo_20211223180100Repo_20211224104600Repo_20211224143102Repo_20211224153100Repo_20211224161600Repo_20211227204600Repo_20211228151600Repo_20211228181602Repo_20211229160100Repo_20211230134600Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U008291;530127;19/11/2021 11:37;;535225;
oest/sql/proc/PRD/BEST_PsTLOADAUTOEST_01_O2.prc;;98809;SPIRA: 98809 [BEL] #98809# update returned html code;CT;25/11/2021 11:23;;Repo_202111300931Repo_202112011115Repo_202112020947Repo_202112021031Repo_202112021547Repo_202112021747Repo_202112031115Repo_202112060931Repo_20211207154700Repo_20211208141500Repo_20211208164700Repo_20211209091500Repo_20211209141500Repo_20211210111500Repo_20211210123100Repo_20211213111500Repo_20211214161500Repo_20211214164700Repo_20211214173126Repo_20211214181500Repo_20211214184700Repo_20211215081500Repo_20211215131500Repo_20211215171500Repo_20211216114700Repo_20211216141500Repo_20211216161500Repo_20211216174700Repo_20211217101500Repo_20211222130100Repo_20211223151600Repo_20211223153100Repo_20211223180100Repo_20211224104600Repo_20211224143102Repo_20211224153100Repo_20211224161600Repo_20211227204600Repo_20211228151600Repo_20211228181602Repo_20211229160100Repo_20211230134600Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100;;;U008291;530127;19/11/2021 11:37;;535189;
