component;Delivery revision;SPIRA;Label;Deploy;delivery date;Spot number;OTS Revision;SPOC revision;Error Type;user;dev revision;dev date;deploy date;csv revision
oest/cmd/ESFD2901.cmd;538178;101117;SPIRA: 101117 TD/JYP:spira:10111 - 100487 bugfix T.code I17P;OK;10/02/2022 13:44;;Repo_20220210101600Repo_20220210103123Repo_20220210123100Repo_20220210141500Repo_20220210163103;;;U007314;538176;10/02/2022 13:44;;538450;
oest/cmd/ESFD3610.cmd;532695;98294;SPIRA: 98294 98294 - Report code ESID3702A et ESID3703A dans ESFD3610;1;2;3;CE;08/02/2022 11:14;0;Repo_202111181446Repo_202111181646Repo_202111181701Repo_202111181731Repo_202111181746Repo_202111182001Repo_202111191131Repo_202111191146Repo_202111191201Repo_202111191231Repo_202111191746Repo_202111221001Repo_202111221046Repo_202111221146Repo_202111221546Repo_202111230816Repo_202111231046Repo_202111231131Repo_202111231146Repo_202111231216Repo_202111231731Repo_202111241216Repo_202111241246Repo_202111241416Repo_202111241631Repo_202111241831Repo_202111250916Repo_202111250946Repo_202111251216Repo_202111251401Repo_202111251601Repo_202111251631Repo_202111261916Repo_202111262001Repo_202111290946Repo_202111301031Repo_202111301446Repo_202111301601Repo_202111301631Repo_202112011046Repo_202112011101Repo_202112011216Repo_202112011616Repo_202112021016Repo_202112021616Repo_202112021716Repo_202112021731Repo_202112031101Repo_202112031431Repo_202112031831Repo_20211206150100Repo_20211206161600Repo_20211206163102Repo_20211207154600Repo_20211207160100Repo_20211208113103Repo_20211208154600Repo_20211208161600Repo_20211208180100Repo_20211209120100Repo_20211209184600Repo_20211210111600Repo_20211210140100Repo_20211210171600Repo_20211210173100Repo_20211213101600Repo_20211213113100Repo_20211214111600Repo_20211214113100Repo_20211214114600Repo_20211214121600Repo_20211214134600Repo_20211214161600Repo_20211214163100Repo_20211214171600Repo_20211214173100Repo_20211214180100Repo_20211214184600Repo_20211215124600Repo_20211215134600Repo_20211215160100Repo_20211215180100Repo_20211216130100Repo_20211216160100Repo_20211216173103Repo_20211216200100Repo_20211217101600Repo_20211217104600Repo_20211217114600Repo_20211217163100Repo_20211220101600Repo_20211220110100Repo_20211220160100Repo_20211220183100Repo_20211220184600Repo_20211221114600Repo_20220121141600Repo_20220121143103Repo_20220121144600Repo_20220121154600Repo_20220121161600Repo_20220121164600Repo_20220121170100Repo_20220121171600Repo_20220121173103Repo_20220124120100Repo_20220124144600Repo_20220124160100Repo_20220125100100Repo_20220125101600Repo_20220125153103Repo_20220125161600Repo_20220125173125Repo_20220125180100Repo_20220125190100Repo_20220126103102Repo_20220126144600Repo_20220126174600Repo_20220126191600Repo_20220127104600Repo_20220127113103Repo_20220127121600Repo_20220127144600Repo_20220127160100Repo_20220127170100Repo_20220127181600Repo_20220128103103Repo_20220128104600Repo_20220128133100Repo_20220128140100Repo_20220128141600Repo_20220128154600Repo_20220128163100Repo_20220128170100Repo_20220128174600Repo_20220128180100Repo_20220131120100Repo_20220131121600Repo_20220131123100Repo_20220131130100Repo_20220131163100Repo_20220131170100Repo_20220131173103Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154600Repo_20220207163103Repo_20220207193142Repo_20220207203103Repo_20220208094600;0;0;U004133;529977;
oest/cmd/ESFD3611.cmd;532695;98294;SPIRA: 98294 98294 - Report code ESID3702A et ESID3703A dans ESFD3610;1;2;3;CE;08/02/2022 11:14;0;Repo_202111181446Repo_202111181646Repo_202111181701Repo_202111181731Repo_202111181746Repo_202111182001Repo_202111191131Repo_202111191146Repo_202111191201Repo_202111191231Repo_202111191746Repo_202111221001Repo_202111221046Repo_202111221146Repo_202111221546Repo_202111230816Repo_202111231046Repo_202111231131Repo_202111231146Repo_202111231216Repo_202111231731Repo_202111241216Repo_202111241246Repo_202111241416Repo_202111241631Repo_202111241831Repo_202111250916Repo_202111250946Repo_202111251216Repo_202111251401Repo_202111251601Repo_202111251631Repo_202111261916Repo_202111262001Repo_202111290946Repo_202111301031Repo_202111301446Repo_202111301601Repo_202111301631Repo_202112011046Repo_202112011101Repo_202112011216Repo_202112011616Repo_202112021016Repo_202112021616Repo_202112021716Repo_202112021731Repo_202112031101Repo_202112031431Repo_202112031831Repo_20211206150100Repo_20211206161600Repo_20211206163102Repo_20211207154600Repo_20211207160100Repo_20211208113103Repo_20211208154600Repo_20211208161600Repo_20211208180100Repo_20211209120100Repo_20211209184600Repo_20211210111600Repo_20211210140100Repo_20211210171600Repo_20211210173100Repo_20211213101600Repo_20211213113100Repo_20211214111600Repo_20211214113100Repo_20211214114600Repo_20211214121600Repo_20211214134600Repo_20211214161600Repo_20211214163100Repo_20211214171600Repo_20211214173100Repo_20211214180100Repo_20211214184600Repo_20211215124600Repo_20211215134600Repo_20211215160100Repo_20211215180100Repo_20211216130100Repo_20211216160100Repo_20211216173103Repo_20211216200100Repo_20211217101600Repo_20211217104600Repo_20211217114600Repo_20211217163100Repo_20211220101600Repo_20211220110100Repo_20211220160100Repo_20211220183100Repo_20211220184600Repo_20211221114600Repo_20220121141600Repo_20220121143103Repo_20220121144600Repo_20220121154600Repo_20220121161600Repo_20220121164600Repo_20220121170100Repo_20220121171600Repo_20220121173103Repo_20220124120100Repo_20220124144600Repo_20220124160100Repo_20220125100100Repo_20220125101600Repo_20220125153103Repo_20220125161600Repo_20220125173125Repo_20220125180100Repo_20220125190100Repo_20220126103102Repo_20220126144600Repo_20220126174600Repo_20220126191600Repo_20220127104600Repo_20220127113103Repo_20220127121600Repo_20220127144600Repo_20220127160100Repo_20220127170100Repo_20220127181600Repo_20220128103103Repo_20220128104600Repo_20220128133100Repo_20220128140100Repo_20220128141600Repo_20220128154600Repo_20220128163100Repo_20220128170100Repo_20220128174600Repo_20220128180100Repo_20220131120100Repo_20220131121600Repo_20220131123100Repo_20220131130100Repo_20220131163100Repo_20220131170100Repo_20220131173103Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154600Repo_20220207163103Repo_20220207193142Repo_20220207203103Repo_20220208094600;0;0;U004133;529979;
oest/cmd/ESFD3612.cmd;532695;99999;Previous verison;CT;01/02/2022 18:05;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500;;;frdev11;535391;24/01/2022 11:53;;537637;
oest/cmd/ESFD3612.cmd;535392;101403;SPIRA: 101403 SPIRA 101403 Optimisation ESPD3610 suppression du param dans l'appel de ES1051C1.cmd;OK;08/02/2022 11:14;;Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154600Repo_20220207163103Repo_20220207193142Repo_20220207203103Repo_20220208094600Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;0;0;frdev11;535391;24/01/2022 11:53;;538450;
oest/cmd/ESFD3613.cmd;532695;99999;Previous verison;CT;01/02/2022 18:05;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500;;;frdev11;536404;01/02/2022 18:02;;537637;
oest/cmd/ESFD3613.cmd;536405;101403;SPIRA: 101403 SPIRA 101403  optimisation ESPD3610;CT;08/02/2022 11:14;;Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154600Repo_20220207163103Repo_20220207193142Repo_20220207203103Repo_20220208094600Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100;0;0;frdev11;536404;01/02/2022 18:02;;538048;
oest/cmd/ESFD3613.cmd;538121;101403;SPIRA: 101403 -mSPIRA 101403 fix bug ESTC1056B;OK;09/02/2022 18:29;;Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;frdev11;538120;09/02/2022 18:28;;538450;
oest/cmd/ESFD3631.cmd;535662;100380;SPIRA: 100380 Ajout du GROUPING 3115 dans la condition de generation du STD;OK;03/02/2022 09:29;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012294;535661;25/01/2022 18:45;;538450;
oest/cmd/ESFD3632.cmd;534634;100401;SPIRA: 100401 Bug Fix : reformat GLOBAL_CASHFLOW file when the contract is empty;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012294;534633;17/01/2022 18:58;;538450;
oest/cmd/ESFD3641.cmd;535253;101558;SPIRA: 101558 SPIRA : 91532  Bug Fix : Taille Syncsort REPORT_3L;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U006596;533936;10/01/2022 20:29;;538450;
oest/cmd/ESFD3642.cmd;536410;100384;SPIRA: 100384 Fix Bug : Reformat DSC/LKI PREV;OK;03/02/2022 09:29;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012294;536409;01/02/2022 18:09;;538450;
oest/cmd/ESFD3651.cmd;535257;91532;SPIRA: 91532 SPIRA : 91532  Bug Fix : Taille Syncsort REPORT_3L;OK;03/02/2022 09:29;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U006596;533930;10/01/2022 20:29;;538450;
oest/cmd/ESFD3671.cmd;534635;91532;SPIRA: 91532 Bug Fix : reformat GLOBAL_CASHFLOW file when the contract is empty;OK;03/02/2022 09:29;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012294;534633;17/01/2022 18:58;;538450;
oest/cmd/ESFD3741.cmd;534571;100371;SPIRA: 100371 Calcul amount of Change in Estimates - Future Receivables : fix bug;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012294;533745;10/01/2022 09:43;;538450;
oest/cmd/ESFD3747.cmd;534572;101558;SPIRA: 101558 Calcul amount of Change in Estimates - Future Receivables : fix bug;CT;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500;;;U012294;533745;10/01/2022 09:43;;537632;
oest/cmd/ESFD3747.cmd;537343;101733;SPIRA: 101733 Spira 101733 Modification Signe Receivables;OK;08/02/2022 10:03;;Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154600Repo_20220207163103Repo_20220207193142Repo_20220207203103Repo_20220208094600Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;0;0;U006596;537341;04/02/2022 17:14;;538450;
oest/cmd/ESFD3751.cmd;535416;CG-210-UAT#1-Main-100819;SPIRA:IFRS17_PROJECT 100819 ART Spira#100819 fix crash AZDEV;OK;03/02/2022 17:30;;Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;535415;24/01/2022 14:31;;538450;
oest/cmd/ESFD3817.cmd;538191;100744;SPIRA: 100744 SPIRA 100744: JYP : new rules to detect assumed/retro;OK;10/02/2022 10:17;;Repo_20220210141500Repo_20220210163103;;;U007314;538187;10/02/2022 10:15;;538450;
oest/cmd/ESFD3818.cmd;535972;101782;SPIRA: 101782 SPIRA 101782: JYP : revert previous spira; bugfix for master product code;CE;28/01/2022 15:43;0;Repo_20220128154600Repo_20220128163100Repo_20220128170100Repo_20220128174600Repo_20220128180100Repo_20220131120100Repo_20220131121600Repo_20220131123100Repo_20220131130100Repo_20220131163100Repo_20220131170100Repo_20220131173103Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600;0;0;U007314;535969;28/01/2022 15:41;;
oest/cmd/ESFD3819.cmd;535973;101782;SPIRA: 101782 SPIRA 101782: JYP : revert previous spira; bugfix for master product code;CE;28/01/2022 15:43;0;Repo_20220128154600Repo_20220128163100Repo_20220128170100Repo_20220128174600Repo_20220128180100Repo_20220131120100Repo_20220131121600Repo_20220131123100Repo_20220131130100Repo_20220131163100Repo_20220131170100Repo_20220131173103Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600;0;0;U007314;535969;28/01/2022 15:41;;
oest/cmd/ESFD3840.cmd;534955;101622;SPIRA: 101622 SPIRA 101622 : Mr JYP : revert previous changes;CT;11/02/2022 16:22;;Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600Repo_20220121141600Repo_20220121143103Repo_20220121144600Repo_20220121154600Repo_20220121161600Repo_20220121164600Repo_20220121170100Repo_20220121171600Repo_20220121173103Repo_20220124120100Repo_20220124144600Repo_20220124160100Repo_20220125100100Repo_20220125101600Repo_20220125153103Repo_20220125161600Repo_20220125173125Repo_20220125180100Repo_20220125190100Repo_20220126103102Repo_20220126144600Repo_20220126174600Repo_20220126191600Repo_20220127104600Repo_20220127113103Repo_20220127121600Repo_20220127144600Repo_20220127160100Repo_20220127170100Repo_20220127181600Repo_20220128103103Repo_20220128104600Repo_20220128133100Repo_20220128140100Repo_20220128141600Repo_20220128154600Repo_20220128163100Repo_20220128170100Repo_20220128174600Repo_20220128180100Repo_20220131120100Repo_20220131121600Repo_20220131123100Repo_20220131130100Repo_20220131163100Repo_20220131170100Repo_20220131173103Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154600Repo_20220207163103Repo_20220207193142Repo_20220207203103Repo_20220208094600Repo_20220208111600Repo_20220208113102Repo_20220208121600Repo_20220208123100Repo_20220208141600Repo_20220208144600Repo_20220208151600Repo_20220208160100Repo_20220208163102Repo_20220208171600Repo_20220208173100Repo_20220208174600Repo_20220208181600Repo_20220208183100Repo_20220208184600Repo_20220209110100Repo_20220209114600Repo_20220209164600Repo_20220209181600Repo_20220209183100Repo_20220210080100Repo_20220210101600Repo_20220210103123Repo_20220210123100Repo_20220210134600Repo_20220210140100Repo_20220210150100Repo_20220210161600Repo_20220211090100Repo_20220211093100Repo_20220211163102Repo_20220211171500;;;U007314;534953;11/02/2022 16:22;;538450;
oest/cmd/ESFD3851.cmd;536232;101782;SPIRA: 101782 SPIRA 101782 : JYP : revert granularity into ESFD3850;OK;01/02/2022 10:15;;Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;0;0;U007314;536231;01/02/2022 10:11;;538450;
oest/cmd/ESFD3931.cmd;537856;CG-210-UAT#1-Main-100115;SPIRA:IFRS17_PROJECT 100115 ART Spira#100115 SAP Delta posting IFRS4;OK;08/02/2022 17:19;;Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;537843;08/02/2022 16:05;;538450;
oest/cmd/ESFD3941.cmd;523645;99999;REVERT;CT;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500;;;U007314;534594;17/01/2022 15:49;;537176;
